mac,ip,hostname,tipo_evento,conf_confiavel,dns_qtd,zabbix_uptime,zabbix_ping,zabbix_latencia,zabbix_perda,timestamp
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:19:34.393224-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:19:34.735705-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:19:44.394083-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:19:54.392856-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:04.393569-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:14.399820-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:24.399716-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:25.930936-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:34.394314-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:44.394784-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:20:54.404293-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:04.397456-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:21:04.800398-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:04.839507-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:06.146900-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:12.103064-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:21:13.262168-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:13.280811-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:14.152975-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:14.394738-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:14.605861-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:17.078668-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:24.393015-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:34.396751-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:21:41.294551-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:41.326005-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:44.399722-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:21:54.394961-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:04.401002-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:08.260867-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:14.400157-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:24.396191-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:34.424538-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:44.403916-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:54.394269-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:22:59.435909-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:04.396210-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:14.395020-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:24.393612-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:23:28.296454-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:28.329530-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:29.296023-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:29.333650-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:29.396598-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:29.660160-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:34.400303-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:23:36.064996-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:36.100507-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:37.404576-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:44.396548-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:50.608685-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:23:54.401556-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:24:01.470742-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:01.494006-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:02.824469-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:04.401542-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:12.125613-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:14.396700-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:24.394593-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:34.399521-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:40.926307-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:44.403107-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:24:54.397218-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:04.395843-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:14.400675-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:24.399165-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:32.120853-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:25:33.466723-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:33.514332-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:34.402920-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:34.802917-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:35.128846-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:35.481622-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:44.400696-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:25:54.453313-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:04.398242-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:14.408133-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:23.303845-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:24.396509-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,NELONOTE150,DHCP,False,0,,,,,2025-07-04T08:26:27.747460-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:28.081887-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:29.074812-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:30.083551-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:26:30.857054-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:30.889954-03:00
5C:CD:5B:C5:4E:C8,169.254.174.99,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:31.071742-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:32.197175-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,NELONOTE150,DHCP,False,0,,,,,2025-07-04T08:26:32.755550-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,NELONOTE150,DHCP,False,0,,,,,2025-07-04T08:26:32.787879-03:00
5C:CD:5B:C5:4E:C8,169.254.174.99,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:33.083998-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:34.409125-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,NELONOTE150,DHCP,False,0,,,,,2025-07-04T08:26:35.737695-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:26:35.760735-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:26:35.805940-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:26:36.013487-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:36.072843-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:37.077894-03:00
5C:CD:5B:C5:4E:C8,0.0.0.0,Desconhecido,ARP,False,0,,,,,2025-07-04T08:26:38.072904-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:26:39.070869-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:26:41.078807-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:44.411929-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:26:54.402074-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:04.398989-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:14.399884-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:14.528562-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:24.396773-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:34.399281-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:44.417509-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:27:54.399538-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:04.399664-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:05.663113-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:14.402488-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:24.397532-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:34.400462-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:44.400149-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:54.399346-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:28:56.868033-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:04.407946-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:14.403873-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:24.408146-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:34.441228-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:29:41.287548-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:41.329860-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:42.624097-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:44.415637-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:29:45.749473-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:45.767194-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:47.089116-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:47.416459-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:48.044531-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:29:54.411121-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:04.411144-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:14.413336-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:24.408920-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:34.411468-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:39.209023-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:44.412568-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:30:54.410170-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:04.415294-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:31:11.895300-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:14.410574-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:24.409652-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:30.356619-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:34.417787-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:44.419782-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:31:54.411007-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:04.412658-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:14.413986-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:21.538956-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:24.411435-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:32:26.576104-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:34.419246-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:44.418082-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:32:54.412391-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:04.421821-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:12.668863-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:14.413712-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:33:19.087546-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:24.414549-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:34.419769-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:33:42.346937-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:42.394710-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:44.415253-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T08:33:46.969091-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:46.987211-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:33:54.434213-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:03.554272-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:34:03.599773-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:04.425841-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:14.414323-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:24.412116-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:34.414834-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:44.413539-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:54.414814-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:34:54.696696-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:04.415037-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:14.414004-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:24.412693-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:35:30.578989-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:34.417654-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:44.415401-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:45.881120-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:35:54.415861-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:04.415017-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T08:36:05.586278-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:14.420678-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:24.413390-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:34.421046-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:37.028790-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:44.421537-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T08:36:54.417832-03:00
