mac,ip,hostname,tipo_evento,conf_confiavel,dns_qtd,zabbix_uptime,zabbix_ping,zabbix_latencia,zabbix_perda,timestamp
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:07:18.836268-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:07:21.587119-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:07:24.453881-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:07:34.452121-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:07:44.450765-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:07:53.085192-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:07:54.450964-03:00
10:43:2D:78:70:8F,0.0.0.0,Desconhecido,DHCP,False,0,,,,,2025-07-04T09:07:57.543922-03:00
10:43:2D:78:70:8F,0.0.0.0,Desconhecido,DHCP,False,0,,,,,2025-07-04T09:07:57.590037-03:00
10:43:2D:78:70:8F,0.0.0.0,Desconhecido,DHCP,False,0,,,,,2025-07-04T09:07:59.732582-03:00
10:43:2D:78:70:8F,192.168.1.118,Desconhecido,ARP,False,0,,,,,2025-07-04T09:07:59.881891-03:00
10:43:2D:78:70:8F,192.168.1.118,Desconhecido,ARP,False,0,,,,,2025-07-04T09:07:59.962380-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:04.451585-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:10.004837-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:14.450675-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:08:22.096760-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:24.450010-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:34.453807-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:44.449988-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:08:54.450295-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:08:59.086035-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:01.147063-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:04.455871-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:14.453422-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:24.451666-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:34.453434-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:44.455628-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:09:48.596851-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:52.347275-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:09:52.653010-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:52.685128-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:54.007625-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:09:54.455905-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:04.455313-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:10:05.947799-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:05.969746-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:07.284641-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:14.450345-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:10:21.098254-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:24.452833-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:34.451818-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:42.871418-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:44.456684-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:10:54.453393-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:10:57.595722-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:04.451913-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:14.451380-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:24.471325-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:11:30.060075-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:30.076895-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:31.410731-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:11:33.098258-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:33.764740-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:34.453808-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:44.456400-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:11:54.456168-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:04.459036-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:12:09.265194-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:09.286603-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:10.602738-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:11.972686-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:14.456723-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:12:17.588419-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:24.485277-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:24.903308-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:34.461250-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:44.463400-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:12:47.132907-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:47.166010-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:48.474031-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:12:54.461828-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:04.455083-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:14.453366-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:16.109170-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:13:23.094524-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:24.453689-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:13:26.282270-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:26.301563-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:34.455340-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:44.454042-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:13:54.455695-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:04.456685-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:07.254889-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:14.453465-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:14:22.598100-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:24.461071-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:34.461390-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:14:43.747668-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:43.792814-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:44.461254-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:45.088829-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:54.473403-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:14:58.452391-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:04.454343-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:14.454302-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:15:21.097621-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:15:23.299334-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:23.347669-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:24.463397-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:34.464384-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:44.461994-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:49.650972-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:15:54.467630-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:04.456021-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:14.458979-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:16:22.088912-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:24.456078-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:34.457659-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:40.760818-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:44.464414-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:16:54.473179-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:04.473835-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:14.465621-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:17:23.096053-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:24.523299-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:31.921189-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:34.471097-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:44.473159-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:17:54.481013-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:04.475520-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:14.472896-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:18:16.094976-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:23.096714-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:24.485480-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:34.476592-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:44.472329-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:18:54.468302-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:04.474121-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:14.219927-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:14.472288-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:19:23.096004-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:24.469714-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:34.468341-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:44.470134-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:19:45.276486-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:45.308904-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:46.616728-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:46.940508-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:19:54.515765-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:04.499786-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:05.409816-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:14.467439-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:20:22.092072-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:24.475365-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:34.470992-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:44.475125-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:20:51.285366-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:51.304291-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:52.621566-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:52.947166-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:54.476839-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:20:56.530756-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:04.470352-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:14.468807-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:21:22.603443-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:24.470647-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:34.475808-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:44.477251-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:47.664569-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:21:54.475917-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:22:02.282300-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:02.315759-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:03.621937-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:04.474457-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:22:05.597549-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:11.945316-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:14.474766-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:24.517804-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:34.472849-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:38.855113-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:44.479676-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:22:54.471750-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:04.472612-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:14.469961-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:23:22.092860-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:24.475236-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:30.032148-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:34.475825-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:44.545946-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:23:54.475943-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:04.477323-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:14.470312-03:00
8C:85:90:49:3D:EA,192.168.1.108,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:21.208565-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:24:22.597579-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:24.471337-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:34.476144-03:00
8E:A7:69:77:00:00,0.0.0.0,Watch,DHCP,False,0,,,,,2025-07-04T09:24:38.310351-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:38.336417-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:39.670589-03:00
8E:A7:69:77:00:00,192.168.1.115,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:39.996856-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:44.473849-03:00
50:02:91:00:35:C9,192.168.1.100,Desconhecido,ARP,False,23,,,,,2025-07-04T09:24:54.477232-03:00
5C:CD:5B:C5:4E:C8,192.168.1.104,Desconhecido,ARP,False,9,,,,,2025-07-04T09:24:58.098828-03:00
